`202520260ACR38`	`20252026`	`0`	`ACR`	38	`Introduced`	NULL	NULL	NULL	NULL	`20250ACR3899INT`	`Y`	`HS_INT`	2025-02-21 16:14:59	NULL	`Desk`	`Assembly`	`Pending Referral`	NULL
`202520260AB1209`	`20252026`	`0`	`AB`	1209	`Introduced`	NULL	NULL	NULL	NULL	`20250AB120999INT`	`Y`	`HS_INT`	2025-02-24 09:29:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-24 00:00:00
`202520260SB417`	`20252026`	`0`	`SB`	417	`Introduced`	NULL	NULL	NULL	NULL	`20250SB41799INT`	`Y`	`HS_INT`	2025-02-19 09:37:59	NULL	`Rules`	`Senate`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB745`	`20252026`	`0`	`AB`	745	`Introduced`	NULL	NULL	NULL	NULL	`20250AB74599INT`	`Y`	`HS_INT`	2025-03-03 14:02:21	`CX23`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB746`	`20252026`	`0`	`AB`	746	`Introduced`	NULL	NULL	NULL	NULL	`20250AB74699INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB747`	`20252026`	`0`	`AB`	747	`Introduced`	NULL	NULL	NULL	NULL	`20250AB74799INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260SB419`	`20252026`	`0`	`SB`	419	`Introduced`	NULL	NULL	NULL	NULL	`20250SB41999INT`	`Y`	`HS_INT`	2025-02-26 14:07:08	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB748`	`20252026`	`0`	`AB`	748	`Introduced`	NULL	NULL	NULL	NULL	`20250AB74899INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB749`	`20252026`	`0`	`AB`	749	`Introduced`	NULL	NULL	NULL	NULL	`20250AB74999INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB750`	`20252026`	`0`	`AB`	750	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75099INT`	`Y`	`HS_INT`	2025-03-03 14:02:23	`CX10`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB752`	`20252026`	`0`	`AB`	752	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75299INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB753`	`20252026`	`0`	`AB`	753	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75399INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260SB420`	`20252026`	`0`	`SB`	420	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42099INT`	`Y`	`HS_INT`	2025-02-26 14:21:09	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB754`	`20252026`	`0`	`AB`	754	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75499INT`	`Y`	`HS_INT`	2025-03-03 14:02:21	`CX05`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB755`	`20252026`	`0`	`AB`	755	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75599INT`	`Y`	`HS_INT`	2025-03-03 14:02:21	`CX19`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB756`	`20252026`	`0`	`AB`	756	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75699INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB758`	`20252026`	`0`	`AB`	758	`Introduced`	NULL	NULL	NULL	NULL	`20250AB75899INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260SB422`	`20252026`	`0`	`SB`	422	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42299INT`	`Y`	`HS_INT`	2025-02-26 14:33:32	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260SB423`	`20252026`	`0`	`SB`	423	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42399INT`	`Y`	`HS_INT`	2025-02-26 14:21:09	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260SB424`	`20252026`	`0`	`SB`	424	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42499INT`	`Y`	`HS_INT`	2025-02-26 14:21:09	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260SB425`	`20252026`	`0`	`SB`	425	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42599INT`	`Y`	`HS_INT`	2025-02-26 14:02:18	`CS70`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB761`	`20252026`	`0`	`AB`	761	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76199INT`	`Y`	`HS_INT`	2025-03-03 14:02:23	`CX15`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB762`	`20252026`	`0`	`AB`	762	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76299INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB763`	`20252026`	`0`	`AB`	763	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76399INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB764`	`20252026`	`0`	`AB`	764	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76499INT`	`Y`	`HS_INT`	2025-03-03 14:02:21	`CX24`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB766`	`20252026`	`0`	`AB`	766	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76699INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB768`	`20252026`	`0`	`AB`	768	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76899INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB769`	`20252026`	`0`	`AB`	769	`Introduced`	NULL	NULL	NULL	NULL	`20250AB76999INT`	`Y`	`HS_INT`	2025-02-19 08:59:38	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB770`	`20252026`	`0`	`AB`	770	`Amended Assembly`	NULL	NULL	NULL	NULL	`20250AB77098AMD`	`Y`	`HS_INT`	2025-03-04 10:20:07	`CX07`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB772`	`20252026`	`0`	`AB`	772	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77299INT`	`Y`	`HS_INT`	2025-03-03 14:02:22	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB773`	`20252026`	`0`	`AB`	773	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77399INT`	`Y`	`HS_INT`	2025-03-03 14:02:22	`CX05`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB777`	`20252026`	`0`	`AB`	777	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77799INT`	`Y`	`HS_INT`	2025-03-03 14:02:22	`CX23`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB779`	`20252026`	`0`	`AB`	779	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77999INT`	`Y`	`HS_INT`	2025-03-03 14:02:22	`CX11`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB862`	`20252026`	`0`	`AB`	862	`Introduced`	NULL	NULL	NULL	NULL	`20250AB86299INT`	`Y`	`HS_INT`	2025-02-20 08:35:20	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB864`	`20252026`	`0`	`AB`	864	`Introduced`	NULL	NULL	NULL	NULL	`20250AB86499INT`	`Y`	`HS_INT`	2025-02-20 08:35:20	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB865`	`20252026`	`0`	`AB`	865	`Introduced`	NULL	NULL	NULL	NULL	`20250AB86599INT`	`Y`	`HS_INT`	2025-03-03 14:05:22	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB866`	`20252026`	`0`	`AB`	866	`Introduced`	NULL	NULL	NULL	NULL	`20250AB86699INT`	`Y`	`HS_INT`	2025-02-20 08:35:20	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB871`	`20252026`	`0`	`AB`	871	`Introduced`	NULL	NULL	NULL	NULL	`20250AB87199INT`	`Y`	`HS_INT`	2025-02-20 08:35:20	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260AB873`	`20252026`	`0`	`AB`	873	`Introduced`	NULL	NULL	NULL	NULL	`20250AB87399INT`	`Y`	`HS_INT`	2025-03-03 14:05:22	`CX33`	`Committee`	`Assembly`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB874`	`20252026`	`0`	`AB`	874	`Introduced`	NULL	NULL	NULL	NULL	`20250AB87499INT`	`Y`	`HS_INT`	2025-02-20 08:35:21	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260SB466`	`20252026`	`0`	`SB`	466	`Introduced`	NULL	NULL	NULL	NULL	`20250SB46699INT`	`Y`	`HS_INT`	2025-02-26 14:21:09	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-22 00:00:00
`202520260AB897`	`20252026`	`0`	`AB`	897	`Introduced`	NULL	NULL	NULL	NULL	`20250AB89799INT`	`Y`	`HS_INT`	2025-02-20 08:35:21	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-22 00:00:00
`202520260SB625`	`20252026`	`0`	`SB`	625	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62599INT`	`Y`	`HS_INT`	2025-03-05 14:31:20	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB626`	`20252026`	`0`	`SB`	626	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62699INT`	`Y`	`HS_INT`	2025-03-05 14:19:41	`CS60`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB627`	`20252026`	`0`	`SB`	627	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62799INT`	`Y`	`HS_INT`	2025-03-05 14:38:13	`CS82`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB628`	`20252026`	`0`	`SB`	628	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62899INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1147`	`20252026`	`0`	`AB`	1147	`Introduced`	NULL	NULL	NULL	NULL	`20250AB114799INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB631`	`20252026`	`0`	`SB`	631	`Introduced`	NULL	NULL	NULL	NULL	`20250SB63199INT`	`Y`	`HS_INT`	2025-03-05 14:12:40	`CS44`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB633`	`20252026`	`0`	`SB`	633	`Introduced`	NULL	NULL	NULL	NULL	`20250SB63399INT`	`Y`	`HS_INT`	2025-03-05 14:18:18	`CS64`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB635`	`20252026`	`0`	`SB`	635	`Introduced`	NULL	NULL	NULL	NULL	`20250SB63599INT`	`Y`	`HS_INT`	2025-02-21 09:37:20	NULL	`Rules`	`Senate`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1148`	`20252026`	`0`	`AB`	1148	`Introduced`	NULL	NULL	NULL	NULL	`20250AB114899INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB637`	`20252026`	`0`	`SB`	637	`Introduced`	NULL	NULL	NULL	NULL	`20250SB63799INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1150`	`20252026`	`0`	`AB`	1150	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115099INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1152`	`20252026`	`0`	`AB`	1152	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115299INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1154`	`20252026`	`0`	`AB`	1154	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115499INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1157`	`20252026`	`0`	`AB`	1157	`Introduced`	NULL	NULL	NULL	NULL	`20250AB115799INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1160`	`20252026`	`0`	`AB`	1160	`Introduced`	NULL	NULL	NULL	NULL	`20250AB116099INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1162`	`20252026`	`0`	`AB`	1162	`Introduced`	NULL	NULL	NULL	NULL	`20250AB116299INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB643`	`20252026`	`0`	`SB`	643	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64399INT`	`Y`	`HS_INT`	2025-03-05 14:38:14	`CS71`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB644`	`20252026`	`0`	`SB`	644	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64499INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB645`	`20252026`	`0`	`SB`	645	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64599INT`	`Y`	`HS_INT`	2025-03-05 14:20:38	`CS53`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB647`	`20252026`	`0`	`SB`	647	`Introduced`	NULL	NULL	NULL	NULL	`20250SB64799INT`	`Y`	`HS_INT`	2025-03-05 14:16:18	`CS71`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB727`	`20252026`	`0`	`AB`	727	`Introduced`	NULL	NULL	NULL	NULL	`20250AB72799INT`	`Y`	`HS_INT`	2025-03-03 13:58:52	`CX03`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB728`	`20252026`	`0`	`AB`	728	`Introduced`	NULL	NULL	NULL	NULL	`20250AB72899INT`	`Y`	`HS_INT`	2025-02-19 08:59:37	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB730`	`20252026`	`0`	`AB`	730	`Introduced`	NULL	NULL	NULL	NULL	`20250AB73099INT`	`Y`	`HS_INT`	2025-02-19 08:59:37	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB737`	`20252026`	`0`	`AB`	737	`Introduced`	NULL	NULL	NULL	NULL	`20250AB73799INT`	`Y`	`HS_INT`	2025-03-03 13:58:53	`CX23`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260SB418`	`20252026`	`0`	`SB`	418	`Introduced`	NULL	NULL	NULL	NULL	`20250SB41899INT`	`Y`	`HS_INT`	2025-02-26 14:31:09	`CS60`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB774`	`20252026`	`0`	`AB`	774	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77499INT`	`Y`	`HS_INT`	2025-02-19 08:59:39	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB776`	`20252026`	`0`	`AB`	776	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77699INT`	`Y`	`HS_INT`	2025-02-19 08:59:39	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260AB778`	`20252026`	`0`	`AB`	778	`Introduced`	NULL	NULL	NULL	NULL	`20250AB77899INT`	`Y`	`HS_INT`	2025-03-03 14:02:22	`CX15`	`Committee`	`Assembly`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB780`	`20252026`	`0`	`AB`	780	`Introduced`	NULL	NULL	NULL	NULL	`20250AB78099INT`	`Y`	`HS_INT`	2025-02-19 08:59:39	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260ACR34`	`20252026`	`0`	`ACR`	34	`Introduced`	NULL	NULL	NULL	NULL	`20250ACR3499INT`	`Y`	`HS_INT`	2025-02-24 13:31:20	`CX20`	`Committee`	`Assembly`	`In Committee Process`	NULL
`202520260AB783`	`20252026`	`0`	`AB`	783	`Introduced`	NULL	NULL	NULL	NULL	`20250AB78399INT`	`Y`	`HS_INT`	2025-02-19 08:59:39	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260SB428`	`20252026`	`0`	`SB`	428	`Introduced`	NULL	NULL	NULL	NULL	`20250SB42899INT`	`Y`	`HS_INT`	2025-02-26 14:00:18	`CS48`	`Committee`	`Senate`	`In Committee Process`	2025-03-21 00:00:00
`202520260AB790`	`20252026`	`0`	`AB`	790	`Introduced`	NULL	NULL	NULL	NULL	`20250AB79099INT`	`Y`	`HS_INT`	2025-02-19 08:59:39	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-21 00:00:00
`202520260ACR35`	`20252026`	`0`	`ACR`	35	`Introduced`	NULL	NULL	NULL	NULL	`20250ACR3599INT`	`Y`	`HS_INT`	2025-02-24 13:31:20	`CX20`	`Committee`	`Assembly`	`In Committee Process`	NULL
`202520260AB959`	`20252026`	`0`	`AB`	959	`Introduced`	NULL	NULL	NULL	NULL	`20250AB95999INT`	`Y`	`HS_INT`	2025-02-21 09:10:31	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB968`	`20252026`	`0`	`AB`	968	`Introduced`	NULL	NULL	NULL	NULL	`20250AB96899INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB971`	`20252026`	`0`	`AB`	971	`Introduced`	NULL	NULL	NULL	NULL	`20250AB97199INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1003`	`20252026`	`0`	`AB`	1003	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100399INT`	`Y`	`HS_INT`	2025-02-21 09:10:32	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1007`	`20252026`	`0`	`AB`	1007	`Introduced`	NULL	NULL	NULL	NULL	`20250AB100799INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1011`	`20252026`	`0`	`AB`	1011	`Introduced`	NULL	NULL	NULL	NULL	`20250AB101199INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1023`	`20252026`	`0`	`AB`	1023	`Introduced`	NULL	NULL	NULL	NULL	`20250AB102399INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1025`	`20252026`	`0`	`AB`	1025	`Introduced`	NULL	NULL	NULL	NULL	`20250AB102599INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1026`	`20252026`	`0`	`AB`	1026	`Introduced`	NULL	NULL	NULL	NULL	`20250AB102699INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1038`	`20252026`	`0`	`AB`	1038	`Introduced`	NULL	NULL	NULL	NULL	`20250AB103899INT`	`Y`	`HS_INT`	2025-02-21 09:10:33	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB543`	`20252026`	`0`	`SB`	543	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54399INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB545`	`20252026`	`0`	`SB`	545	`Introduced`	NULL	NULL	NULL	NULL	`20250SB54599INT`	`Y`	`HS_INT`	2025-03-05 14:38:12	`CS59`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB563`	`20252026`	`0`	`SB`	563	`Introduced`	NULL	NULL	NULL	NULL	`20250SB56399INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1061`	`20252026`	`0`	`AB`	1061	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106199INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1063`	`20252026`	`0`	`AB`	1063	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106399INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB565`	`20252026`	`0`	`SB`	565	`Introduced`	NULL	NULL	NULL	NULL	`20250SB56599INT`	`Y`	`HS_INT`	2025-03-05 14:31:22	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1065`	`20252026`	`0`	`AB`	1065	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106599INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1069`	`20252026`	`0`	`AB`	1069	`Introduced`	NULL	NULL	NULL	NULL	`20250AB106999INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1074`	`20252026`	`0`	`AB`	1074	`Introduced`	NULL	NULL	NULL	NULL	`20250AB107499INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB578`	`20252026`	`0`	`SB`	578	`Introduced`	NULL	NULL	NULL	NULL	`20250SB57899INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB580`	`20252026`	`0`	`SB`	580	`Introduced`	NULL	NULL	NULL	NULL	`20250SB58099INT`	`Y`	`HS_INT`	2025-03-05 14:31:23	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260AB1080`	`20252026`	`0`	`AB`	1080	`Introduced`	NULL	NULL	NULL	NULL	`20250AB108099INT`	`Y`	`HS_INT`	2025-02-21 09:10:34	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1123`	`20252026`	`0`	`AB`	1123	`Introduced`	NULL	NULL	NULL	NULL	`20250AB112399INT`	`Y`	`HS_INT`	2025-02-21 09:10:35	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260AB1134`	`20252026`	`0`	`AB`	1134	`Introduced`	NULL	NULL	NULL	NULL	`20250AB113499INT`	`Y`	`HS_INT`	2025-02-21 09:10:36	NULL	`Desk`	`Assembly`	`Pending Referral`	2025-03-23 00:00:00
`202520260SB622`	`20252026`	`0`	`SB`	622	`Introduced`	NULL	NULL	NULL	NULL	`20250SB62299INT`	`Y`	`HS_INT`	2025-03-05 14:31:20	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB650`	`20252026`	`0`	`SB`	650	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65099INT`	`Y`	`HS_INT`	2025-03-05 14:31:21	`CS58`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB654`	`20252026`	`0`	`SB`	654	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65499INT`	`Y`	`HS_INT`	2025-03-05 14:18:18	`CS64`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB659`	`20252026`	`0`	`SB`	659	`Introduced`	NULL	NULL	NULL	NULL	`20250SB65999INT`	`Y`	`HS_INT`	2025-03-05 14:20:38	`CS53`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB660`	`20252026`	`0`	`SB`	660	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66099INT`	`Y`	`HS_INT`	2025-03-05 14:19:41	`CS60`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB662`	`20252026`	`0`	`SB`	662	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66299INT`	`Y`	`HS_INT`	2025-03-05 14:23:40	`CS55`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB664`	`20252026`	`0`	`SB`	664	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66499INT`	`Y`	`HS_INT`	2025-03-05 14:32:28	`CS59`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB665`	`20252026`	`0`	`SB`	665	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66599INT`	`Y`	`HS_INT`	2025-03-05 14:25:49	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB666`	`20252026`	`0`	`SB`	666	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66699INT`	`Y`	`HS_INT`	2025-03-05 14:25:49	`CS83`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB668`	`20252026`	`0`	`SB`	668	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66899INT`	`Y`	`HS_INT`	2025-03-05 14:22:29	`CS56`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
`202520260SB669`	`20252026`	`0`	`SB`	669	`Introduced`	NULL	NULL	NULL	NULL	`20250SB66999INT`	`Y`	`HS_INT`	2025-03-05 14:19:41	`CS60`	`Committee`	`Senate`	`In Committee Process`	2025-03-23 00:00:00
