`202520260SB700`	117405093	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB700`	117405094	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB701`	117405095	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB701`	117405096	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB701`	117405097	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB702`	117405098	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB702`	117405099	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB702`	117405100	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB703`	117405101	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB703`	117405102	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB703`	117405103	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB704`	117405104	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB704`	117405105	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB704`	117405106	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB705`	117405107	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB705`	117405108	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB705`	117405109	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB706`	117405110	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB706`	117405111	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB706`	117405112	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB707`	117405113	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB707`	117405114	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB707`	117405115	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB708`	117405116	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB708`	117405117	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB708`	117405118	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB709`	117405119	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB709`	117405120	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB709`	117405121	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB71`	117410311	2025-01-14 00:00:00	`Introduced.  Read first time.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-03-07 09:59:03	1	`126`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB71`	117410312	2025-01-15 00:00:00	`From printer. May be acted upon on or after February  14.`	`LEG_ESI`	2025-03-07 09:59:03	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB71`	117410313	2025-01-29 00:00:00	`Referred to Coms. on  E.Q. and  TRANS.`	`LEG_ESI`	2025-03-07 09:59:03	3	`144`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB71`	117410314	2025-03-07 00:00:00	`Set for hearing March  19.`	`LEG_ESI`	2025-03-07 09:59:03	4	`124`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB710`	117405122	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB710`	117405123	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB710`	117405124	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB711`	117405125	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB711`	117405126	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB711`	117405127	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB712`	117405128	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB712`	117405129	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB712`	117405130	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB713`	117405131	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB713`	117405132	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB713`	117405133	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB714`	117405134	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB714`	117405135	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB714`	117405136	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB715`	117405137	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB715`	117405138	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB715`	117405139	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB716`	117405140	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB716`	117405141	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB716`	117405142	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB717`	117405144	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB717`	117405145	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB717`	117405143	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB718`	117405148	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB718`	117405147	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB718`	117405146	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB719`	117405149	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB719`	117405150	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB719`	117405151	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB72`	117410058	2025-01-15 00:00:00	`Introduced.  Read first time.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-03-05 19:32:51	1	`126`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB72`	117410059	2025-01-16 00:00:00	`From printer. May be acted upon on or after February  15.`	`LEG_ESI`	2025-03-05 19:32:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB72`	117410060	2025-01-29 00:00:00	`Referred to Com. on  N.R. & W.`	`LEG_ESI`	2025-03-05 19:32:51	3	`5`	`Applied`	`Senate`	`Committee`	`CS55`	`In Committee Process`
`202520260SB72`	117410061	2025-03-05 00:00:00	`From committee with author's amendments. Read second time and amended. Re-referred to Com. on  N.R. & W.`	`LEG_ESI`	2025-03-05 19:32:51	4	`39`	`Applied`	`Senate`	`Committee`	`CS55`	`In Committee Process`
`202520260SB720`	117405152	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB720`	117405153	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB720`	117405154	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB721`	117405155	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB721`	117405156	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB721`	117405157	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB722`	117405158	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB722`	117405159	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB722`	117405160	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB723`	117405161	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB723`	117405162	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB723`	117405163	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB724`	117405542	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:53	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB724`	117405543	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:53	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB724`	117405544	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:53	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB725`	117405164	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB725`	117405165	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB725`	117405166	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB726`	117405167	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:50	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB726`	117405168	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:50	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB726`	117405169	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:50	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB727`	117405170	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB727`	117405171	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB727`	117405172	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB728`	117405174	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB728`	117405173	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB728`	117405175	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB729`	117405177	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB729`	117405176	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB729`	117405178	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB73`	117410320	2025-03-07 00:00:00	`Set for hearing March  19.`	`LEG_ESI`	2025-03-07 09:59:03	6	`124`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB73`	117410316	2025-01-16 00:00:00	`From printer. May be acted upon on or after February  15.`	`LEG_ESI`	2025-03-07 09:59:03	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB73`	117410317	2025-01-29 00:00:00	`Referred to Coms. on  E.Q. and  HOUSING.`	`LEG_ESI`	2025-03-07 09:59:03	3	`144`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB73`	117410318	2025-02-25 00:00:00	`Set for hearing March  5.`	`LEG_ESI`	2025-03-07 09:59:03	4	`124`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB73`	117410315	2025-01-15 00:00:00	`Introduced.  Read first time.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-03-07 09:59:03	1	`126`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB73`	117410319	2025-02-26 00:00:00	`March  5 set for first hearing canceled at the request of author.`	`LEG_ESI`	2025-03-07 09:59:03	5	`165`	`Applied`	`Senate`	`Committee`	`CS64`	`In Committee Process`
`202520260SB730`	117405179	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB730`	117405180	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB730`	117405181	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB731`	117405182	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB731`	117405183	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB731`	117405184	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB732`	117405185	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB732`	117405186	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB732`	117405187	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB733`	117405188	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB733`	117405189	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB733`	117405190	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB734`	117405191	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB734`	117405192	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB734`	117405193	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB735`	117405194	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB735`	117405195	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB735`	117405196	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB736`	117405197	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB736`	117405198	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB736`	117405199	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB737`	117405200	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB737`	117405201	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB737`	117405202	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB738`	117405203	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB738`	117405204	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB738`	117405205	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB739`	117405208	2025-02-24 00:00:00	`Read first time.`	`LEG_ESI`	2025-02-24 10:36:51	2	`3`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB739`	117405206	2025-02-21 00:00:00	`Introduced.  To Com. on RLS. for assignment.  To print.`	`LEG_ESI`	2025-02-24 10:36:51	1	`1`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
`202520260SB739`	117405207	2025-02-24 00:00:00	`From printer. May be acted upon on or after March  24.`	`LEG_ESI`	2025-02-24 10:36:51	2	`4`	`Applied`	`Senate`	`Rules`	NULL	`Pending Referral`
